,datetime,pump_voltage_V,feedrate_ml_D
2159,2023-06-06 19:18:50,0.003,-25.606368000000003
2160,2023-06-06 19:18:57,0.003,-25.606368000000003
2161,2023-06-06 19:19:04,0.003,-25.606368000000003
2162,2023-06-06 19:19:11,0.003,-25.606368000000003
2163,2023-06-06 19:19:18,0.003,-25.606368000000003
2164,2023-06-06 19:19:25,0.003,-25.606368000000003
2165,2023-06-06 19:19:32,0.003,-25.606368000000003
2166,2023-06-06 19:19:39,0.003,-25.606368000000003
2167,2023-06-06 19:19:46,0.003,-25.606368000000003
2168,2023-06-06 19:19:54,0.003,-25.606368000000003
2169,2023-06-06 19:20:01,0.003,-25.606368000000003
2170,2023-06-06 19:20:08,0.003,-25.606368000000003
2171,2023-06-06 19:20:15,0.003,-25.606368000000003
2172,2023-06-06 19:20:22,0.003,-25.606368000000003
2173,2023-06-06 19:20:29,0.003,-25.606368000000003
2174,2023-06-06 19:20:36,0.003,-25.606368000000003
2175,2023-06-06 19:20:43,0.003,-25.606368000000003
2176,2023-06-06 19:20:50,0.003,-25.606368000000003
2177,2023-06-06 19:20:57,0.003,-25.606368000000003
2178,2023-06-06 19:21:04,0.003,-25.606368000000003
2179,2023-06-06 19:21:11,0.003,-25.606368000000003
2180,2023-06-06 19:21:18,0.003,-25.606368000000003
2181,2023-06-06 19:21:25,0.003,-25.606368000000003
2182,2023-06-06 19:21:32,0.003,-25.606368000000003
2183,2023-06-06 19:21:39,0.003,-25.606368000000003
2184,2023-06-06 19:21:46,0.003,-25.606368000000003
2185,2023-06-06 19:21:54,0.003,-25.606368000000003
2186,2023-06-06 19:22:01,0.003,-25.606368000000003
2187,2023-06-06 19:22:08,0.003,-25.606368000000003
2188,2023-06-06 19:22:15,0.003,-25.606368000000003
2189,2023-06-06 19:22:22,0.003,-25.606368000000003
2190,2023-06-06 19:22:29,0.003,-25.606368000000003
2191,2023-06-06 19:22:36,0.003,-25.606368000000003
2192,2023-06-06 19:22:43,0.003,-25.606368000000003
2193,2023-06-06 19:22:50,0.003,-25.606368000000003
2194,2023-06-06 19:22:57,0.003,-25.606368000000003
2195,2023-06-06 19:23:04,0.003,-25.606368000000003
2196,2023-06-06 19:23:11,0.003,-25.606368000000003
2197,2023-06-06 19:23:18,0.003,-25.606368000000003
2198,2023-06-06 19:23:25,0.003,-25.606368000000003
2199,2023-06-06 19:23:32,0.003,-25.606368000000003
2200,2023-06-06 19:23:39,0.003,-25.606368000000003
2201,2023-06-06 19:23:46,0.003,-25.606368000000003
2202,2023-06-06 19:23:54,0.003,-25.606368000000003
2203,2023-06-06 19:24:01,0.003,-25.606368000000003
2204,2023-06-06 19:24:08,0.003,-25.606368000000003
2205,2023-06-06 19:24:15,0.003,-25.606368000000003
2206,2023-06-06 19:24:22,0.003,-25.606368000000003
2207,2023-06-06 19:24:29,0.003,-25.606368000000003
2208,2023-06-06 19:24:36,0.003,-25.606368000000003
2209,2023-06-06 19:24:43,0.003,-25.606368000000003
2210,2023-06-06 19:24:50,0.003,-25.606368000000003
2211,2023-06-06 19:24:57,0.003,-25.606368000000003
2212,2023-06-06 19:25:04,0.003,-25.606368000000003
2213,2023-06-06 19:25:11,0.003,-25.606368000000003
2214,2023-06-06 19:25:18,0.003,-25.606368000000003
2215,2023-06-06 19:25:25,0.003,-25.606368000000003
2216,2023-06-06 19:25:32,0.003,-25.606368000000003
2217,2023-06-06 19:25:39,0.003,-25.606368000000003
2218,2023-06-06 19:25:47,0.003,-25.606368000000003
2219,2023-06-06 19:25:54,0.003,-25.606368000000003
2220,2023-06-06 19:26:01,0.003,-25.606368000000003
2221,2023-06-06 19:26:08,0.003,-25.606368000000003
2222,2023-06-06 19:26:15,0.003,-25.606368000000003
2223,2023-06-06 19:26:22,0.003,-25.606368000000003
2224,2023-06-06 19:26:29,0.003,-25.606368000000003
2225,2023-06-06 19:26:36,0.003,-25.606368000000003
2226,2023-06-06 19:26:43,0.003,-25.606368000000003
2227,2023-06-06 19:26:50,0.003,-25.606368000000003
2228,2023-06-06 19:26:57,0.003,-25.606368000000003
2229,2023-06-06 19:27:04,0.003,-25.606368000000003
2230,2023-06-06 19:27:11,0.003,-25.606368000000003
2231,2023-06-06 19:27:18,0.003,-25.606368000000003
2232,2023-06-06 19:27:25,0.003,-25.606368000000003
2233,2023-06-06 19:27:32,0.003,-25.606368000000003
2234,2023-06-06 19:27:39,0.003,-25.606368000000003
2235,2023-06-06 19:27:47,0.003,-25.606368000000003
2236,2023-06-06 19:27:54,0.003,-25.606368000000003
2237,2023-06-06 19:28:01,0.003,-25.606368000000003
2238,2023-06-06 19:28:08,0.003,-25.606368000000003
2239,2023-06-06 19:28:15,0.003,-25.606368000000003
2240,2023-06-06 19:28:22,0.003,-25.606368000000003
2241,2023-06-06 19:28:29,0.003,-25.606368000000003
2242,2023-06-06 19:28:36,0.003,-25.606368000000003
2243,2023-06-06 19:28:43,0.003,-25.606368000000003
2244,2023-06-06 19:28:50,0.003,-25.606368000000003
2245,2023-06-06 19:28:57,0.003,-25.606368000000003
2246,2023-06-06 19:29:04,0.003,-25.606368000000003
2247,2023-06-06 19:29:11,0.003,-25.606368000000003
2248,2023-06-06 19:29:18,0.003,-25.606368000000003
2249,2023-06-06 19:29:25,0.003,-25.606368000000003
2250,2023-06-06 19:29:32,0.003,-25.606368000000003
2251,2023-06-06 19:29:39,0.003,-25.606368000000003
2252,2023-06-06 19:29:46,0.003,-25.606368000000003
2253,2023-06-06 19:29:54,0.003,-25.606368000000003
2254,2023-06-06 19:30:01,0.003,-25.606368000000003
2255,2023-06-06 19:30:08,0.003,-25.606368000000003
2256,2023-06-06 19:30:15,0.003,-25.606368000000003
2257,2023-06-06 19:30:22,0.003,-25.606368000000003
2258,2023-06-06 19:30:29,0.003,-25.606368000000003
2259,2023-06-06 19:30:36,0.003,-25.606368000000003
2260,2023-06-06 19:30:43,0.003,-25.606368000000003
2261,2023-06-06 19:30:50,0.003,-25.606368000000003
2262,2023-06-06 19:30:57,0.003,-25.606368000000003
2263,2023-06-06 19:31:04,0.003,-25.606368000000003
2264,2023-06-06 19:31:11,0.003,-25.606368000000003
2265,2023-06-06 19:31:18,0.003,-25.606368000000003
2266,2023-06-06 19:31:25,0.003,-25.606368000000003
2267,2023-06-06 19:31:32,0.003,-25.606368000000003
2268,2023-06-06 19:31:39,0.003,-25.606368000000003
2269,2023-06-06 19:31:46,0.003,-25.606368000000003
2270,2023-06-06 19:31:54,0.003,-25.606368000000003
2271,2023-06-06 19:32:01,0.003,-25.606368000000003
2272,2023-06-06 19:32:08,0.003,-25.606368000000003
2273,2023-06-06 19:32:15,0.003,-25.606368000000003
2274,2023-06-06 19:32:22,0.003,-25.606368000000003
2275,2023-06-06 19:32:29,0.003,-25.606368000000003
2276,2023-06-06 19:32:36,0.003,-25.606368000000003
2277,2023-06-06 19:32:43,0.003,-25.606368000000003
2278,2023-06-06 19:32:50,0.003,-25.606368000000003
2279,2023-06-06 19:32:57,0.003,-25.606368000000003
2280,2023-06-06 19:33:04,0.003,-25.606368000000003
2281,2023-06-06 19:33:11,0.003,-25.606368000000003
2282,2023-06-06 19:33:18,0.003,-25.606368000000003
2283,2023-06-06 19:33:25,0.003,-25.606368000000003
2284,2023-06-06 19:33:32,0.003,-25.606368000000003
2285,2023-06-06 19:33:39,0.003,-25.606368000000003
2286,2023-06-06 19:33:47,0.003,-25.606368000000003
2287,2023-06-06 19:33:54,0.003,-25.606368000000003
2288,2023-06-06 19:34:01,0.003,-25.606368000000003
2289,2023-06-06 19:34:08,0.003,-25.606368000000003
2290,2023-06-06 19:34:15,0.003,-25.606368000000003
2291,2023-06-06 19:34:22,0.003,-25.606368000000003
2292,2023-06-06 19:34:29,0.003,-25.606368000000003
2293,2023-06-06 19:34:36,0.003,-25.606368000000003
2294,2023-06-06 19:34:43,0.003,-25.606368000000003
2295,2023-06-06 19:34:50,0.003,-25.606368000000003
2296,2023-06-06 19:34:57,0.003,-25.606368000000003
2297,2023-06-06 19:35:04,0.003,-25.606368000000003
2298,2023-06-06 19:35:11,0.003,-25.606368000000003
2299,2023-06-06 19:35:18,0.003,-25.606368000000003
2300,2023-06-06 19:35:25,0.003,-25.606368000000003
2301,2023-06-06 19:35:32,0.003,-25.606368000000003
2302,2023-06-06 19:35:39,0.003,-25.606368000000003
2303,2023-06-06 19:35:47,0.003,-25.606368000000003
2304,2023-06-06 19:35:54,0.003,-25.606368000000003
2305,2023-06-06 19:36:01,0.003,-25.606368000000003
2306,2023-06-06 19:36:08,0.003,-25.606368000000003
2307,2023-06-06 19:36:15,0.003,-25.606368000000003
2308,2023-06-06 19:36:22,0.003,-25.606368000000003
2309,2023-06-06 19:36:29,0.003,-25.606368000000003
2310,2023-06-06 19:36:36,0.003,-25.606368000000003
2311,2023-06-06 19:36:43,0.003,-25.606368000000003
2312,2023-06-06 19:36:50,0.003,-25.606368000000003
2313,2023-06-06 19:36:57,0.003,-25.606368000000003
2314,2023-06-06 19:37:04,0.003,-25.606368000000003
2315,2023-06-06 19:37:11,0.003,-25.606368000000003
2316,2023-06-06 19:37:18,0.003,-25.606368000000003
2317,2023-06-06 19:37:25,0.003,-25.606368000000003
2318,2023-06-06 19:37:32,0.003,-25.606368000000003
2319,2023-06-06 19:37:39,0.003,-25.606368000000003
2320,2023-06-06 19:37:47,0.003,-25.606368000000003
2321,2023-06-06 19:37:54,0.003,-25.606368000000003
2322,2023-06-06 19:38:01,0.003,-25.606368000000003
2323,2023-06-06 19:38:08,0.003,-25.606368000000003
2324,2023-06-06 19:38:15,0.003,-25.606368000000003
2325,2023-06-06 19:38:22,0.003,-25.606368000000003
2326,2023-06-06 19:38:29,0.003,-25.606368000000003
2327,2023-06-06 19:38:36,0.003,-25.606368000000003
2328,2023-06-06 19:38:43,0.003,-25.606368000000003
2329,2023-06-06 19:38:50,0.003,-25.606368000000003
2330,2023-06-06 19:38:57,0.003,-25.606368000000003
2331,2023-06-06 19:39:04,0.003,-25.606368000000003
2332,2023-06-06 19:39:11,0.003,-25.606368000000003
2333,2023-06-06 19:39:18,0.003,-25.606368000000003
2334,2023-06-06 19:39:25,0.003,-25.606368000000003
2335,2023-06-06 19:39:32,0.003,-25.606368000000003
2336,2023-06-06 19:39:39,0.003,-25.606368000000003
2337,2023-06-06 19:39:47,0.003,-25.606368000000003
2338,2023-06-06 19:39:54,0.003,-25.606368000000003
2339,2023-06-06 19:40:01,0.003,-25.606368000000003
2340,2023-06-06 19:40:08,0.003,-25.606368000000003
2341,2023-06-06 19:40:15,0.003,-25.606368000000003
2342,2023-06-06 19:40:22,0.003,-25.606368000000003
2343,2023-06-06 19:40:29,0.003,-25.606368000000003
2344,2023-06-06 19:40:36,0.003,-25.606368000000003
2345,2023-06-06 19:40:43,0.003,-25.606368000000003
2346,2023-06-06 19:40:50,0.003,-25.606368000000003
2347,2023-06-06 19:40:57,0.003,-25.606368000000003
2348,2023-06-06 19:41:04,0.003,-25.606368000000003
2349,2023-06-06 19:41:11,0.003,-25.606368000000003
2350,2023-06-06 19:41:18,0.003,-25.606368000000003
2351,2023-06-06 19:41:25,0.003,-25.606368000000003
2352,2023-06-06 19:41:32,0.003,-25.606368000000003
2353,2023-06-06 19:41:39,0.003,-25.606368000000003
2354,2023-06-06 19:41:47,0.003,-25.606368000000003
2355,2023-06-06 19:41:54,0.003,-25.606368000000003
2356,2023-06-06 19:42:01,0.003,-25.606368000000003
2357,2023-06-06 19:42:08,0.003,-25.606368000000003
2358,2023-06-06 19:42:15,0.003,-25.606368000000003
2359,2023-06-06 19:42:22,0.003,-25.606368000000003
2360,2023-06-06 19:42:29,0.003,-25.606368000000003
2361,2023-06-06 19:42:36,0.003,-25.606368000000003
2362,2023-06-06 19:42:43,0.003,-25.606368000000003
2363,2023-06-06 19:42:50,0.003,-25.606368000000003
2364,2023-06-06 19:42:57,0.003,-25.606368000000003
2365,2023-06-06 19:43:04,0.003,-25.606368000000003
2366,2023-06-06 19:43:11,0.003,-25.606368000000003
2367,2023-06-06 19:43:18,0.003,-25.606368000000003
2368,2023-06-06 19:43:25,0.003,-25.606368000000003
2369,2023-06-06 19:43:32,0.003,-25.606368000000003
2370,2023-06-06 19:43:40,0.003,-25.606368000000003
2371,2023-06-06 19:43:47,0.003,-25.606368000000003
2372,2023-06-06 19:43:54,0.003,-25.606368000000003
2373,2023-06-06 19:44:01,0.003,-25.606368000000003
2374,2023-06-06 19:44:08,0.003,-25.606368000000003
2375,2023-06-06 19:44:15,0.003,-25.606368000000003
2376,2023-06-06 19:44:22,0.003,-25.606368000000003
2377,2023-06-06 19:44:29,0.003,-25.606368000000003
2378,2023-06-06 19:44:36,0.003,-25.606368000000003
2379,2023-06-06 19:44:43,0.003,-25.606368000000003
2380,2023-06-06 19:44:50,0.003,-25.606368000000003
2381,2023-06-06 19:44:57,0.003,-25.606368000000003
2382,2023-06-06 19:45:04,0.003,-25.606368000000003
2383,2023-06-06 19:45:11,0.003,-25.606368000000003
2384,2023-06-06 19:45:18,0.003,-25.606368000000003
2385,2023-06-06 19:45:25,0.003,-25.606368000000003
2386,2023-06-06 19:45:32,0.003,-25.606368000000003
2387,2023-06-06 19:45:40,0.003,-25.606368000000003
2388,2023-06-06 19:45:47,0.003,-25.606368000000003
2389,2023-06-06 19:45:54,0.003,-25.606368000000003
2390,2023-06-06 19:46:01,0.003,-25.606368000000003
2391,2023-06-06 19:46:08,0.003,-25.606368000000003
2392,2023-06-06 19:46:15,0.003,-25.606368000000003
2393,2023-06-06 19:46:22,0.003,-25.606368000000003
2394,2023-06-06 19:46:29,0.003,-25.606368000000003
2395,2023-06-06 19:46:36,0.003,-25.606368000000003
2396,2023-06-06 19:46:43,0.003,-25.606368000000003
2397,2023-06-06 19:46:50,0.003,-25.606368000000003
2398,2023-06-06 19:46:57,0.003,-25.606368000000003
2399,2023-06-06 19:47:04,0.003,-25.606368000000003
2400,2023-06-06 19:47:11,0.003,-25.606368000000003
2401,2023-06-06 19:47:18,0.003,-25.606368000000003
2402,2023-06-06 19:47:25,0.003,-25.606368000000003
2403,2023-06-06 19:47:32,0.003,-25.606368000000003
2404,2023-06-06 19:47:40,0.003,-25.606368000000003
2405,2023-06-06 19:47:47,0.003,-25.606368000000003
2406,2023-06-06 19:47:54,0.003,-25.606368000000003
2407,2023-06-06 19:48:01,0.003,-25.606368000000003
2408,2023-06-06 19:48:08,0.003,-25.606368000000003
2409,2023-06-06 19:48:15,0.003,-25.606368000000003
2410,2023-06-06 19:48:22,0.003,-25.606368000000003
2411,2023-06-06 19:48:29,0.003,-25.606368000000003
2412,2023-06-06 19:48:36,0.003,-25.606368000000003
2413,2023-06-06 19:48:43,0.003,-25.606368000000003
2414,2023-06-06 19:48:50,0.003,-25.606368000000003
2415,2023-06-06 19:48:57,0.003,-25.606368000000003
2416,2023-06-06 19:49:04,0.003,-25.606368000000003
2417,2023-06-06 19:49:11,0.003,-25.606368000000003
2418,2023-06-06 19:49:18,0.003,-25.606368000000003
2419,2023-06-06 19:49:25,0.003,-25.606368000000003
2420,2023-06-06 19:49:32,0.003,-25.606368000000003
2421,2023-06-06 19:49:40,0.003,-25.606368000000003
2422,2023-06-06 19:49:47,0.003,-25.606368000000003
2423,2023-06-06 19:49:54,0.003,-25.606368000000003
2424,2023-06-06 19:50:01,0.003,-25.606368000000003
2425,2023-06-06 19:50:08,0.003,-25.606368000000003
2426,2023-06-06 19:50:15,0.003,-25.606368000000003
2427,2023-06-06 19:50:22,0.003,-25.606368000000003
2428,2023-06-06 19:50:29,0.003,-25.606368000000003
2429,2023-06-06 19:50:36,0.003,-25.606368000000003
2430,2023-06-06 19:50:43,0.003,-25.606368000000003
2431,2023-06-06 19:50:50,0.003,-25.606368000000003
2432,2023-06-06 19:50:57,0.003,-25.606368000000003
2433,2023-06-06 19:51:04,0.003,-25.606368000000003
2434,2023-06-06 19:51:11,0.003,-25.606368000000003
2435,2023-06-06 19:51:18,0.003,-25.606368000000003
2436,2023-06-06 19:51:25,0.003,-25.606368000000003
2437,2023-06-06 19:51:33,0.003,-25.606368000000003
2438,2023-06-06 19:51:40,0.003,-25.606368000000003
2439,2023-06-06 19:51:47,0.003,-25.606368000000003
2440,2023-06-06 19:51:54,0.003,-25.606368000000003
2441,2023-06-06 19:52:01,0.003,-25.606368000000003
2442,2023-06-06 19:52:08,0.003,-25.606368000000003
2443,2023-06-06 19:52:15,0.003,-25.606368000000003
2444,2023-06-06 19:52:22,0.003,-25.606368000000003
2445,2023-06-06 19:52:29,0.003,-25.606368000000003
2446,2023-06-06 19:52:36,0.003,-25.606368000000003
2447,2023-06-06 19:52:43,0.003,-25.606368000000003
2448,2023-06-06 19:52:50,0.003,-25.606368000000003
2449,2023-06-06 19:52:57,0.003,-25.606368000000003
2450,2023-06-06 19:53:04,0.003,-25.606368000000003
2451,2023-06-06 19:53:11,0.003,-25.606368000000003
2452,2023-06-06 19:53:18,0.003,-25.606368000000003
2453,2023-06-06 19:53:25,0.003,-25.606368000000003
2454,2023-06-06 19:53:33,0.003,-25.606368000000003
2455,2023-06-06 19:53:40,0.003,-25.606368000000003
2456,2023-06-06 19:53:47,0.003,-25.606368000000003
2457,2023-06-06 19:53:54,0.003,-25.606368000000003
2458,2023-06-06 19:54:01,0.003,-25.606368000000003
2459,2023-06-06 19:54:08,0.003,-25.606368000000003
2460,2023-06-06 19:54:15,0.003,-25.606368000000003
2461,2023-06-06 19:54:22,0.003,-25.606368000000003
2462,2023-06-06 19:54:29,0.003,-25.606368000000003
2463,2023-06-06 19:54:36,0.003,-25.606368000000003
2464,2023-06-06 19:54:43,0.003,-25.606368000000003
2465,2023-06-06 19:54:50,0.003,-25.606368000000003
2466,2023-06-06 19:54:57,0.003,-25.606368000000003
2467,2023-06-06 19:55:04,0.003,-25.606368000000003
2468,2023-06-06 19:55:11,0.003,-25.606368000000003
2469,2023-06-06 19:55:18,0.003,-25.606368000000003
2470,2023-06-06 19:55:25,0.003,-25.606368000000003
2471,2023-06-06 19:55:33,0.003,-25.606368000000003
2472,2023-06-06 19:55:40,0.003,-25.606368000000003
2473,2023-06-06 19:55:47,0.003,-25.606368000000003
2474,2023-06-06 19:55:54,0.003,-25.606368000000003
2475,2023-06-06 19:56:01,0.003,-25.606368000000003
2476,2023-06-06 19:56:08,0.003,-25.606368000000003
2477,2023-06-06 19:56:15,0.003,-25.606368000000003
2478,2023-06-06 19:56:22,0.003,-25.606368000000003
2479,2023-06-06 19:56:29,0.003,-25.606368000000003
2480,2023-06-06 19:56:36,0.003,-25.606368000000003
2481,2023-06-06 19:56:43,0.003,-25.606368000000003
2482,2023-06-06 19:56:50,0.003,-25.606368000000003
2483,2023-06-06 19:56:57,0.003,-25.606368000000003
2484,2023-06-06 19:57:04,0.003,-25.606368000000003
2485,2023-06-06 19:57:11,0.003,-25.606368000000003
2486,2023-06-06 19:57:18,0.003,-25.606368000000003
2487,2023-06-06 19:57:25,0.003,-25.606368000000003
2488,2023-06-06 19:57:33,0.003,-25.606368000000003
2489,2023-06-06 19:57:40,0.003,-25.606368000000003
2490,2023-06-06 19:57:47,0.003,-25.606368000000003
2491,2023-06-06 19:57:54,0.003,-25.606368000000003
2492,2023-06-06 19:58:01,0.003,-25.606368000000003
2493,2023-06-06 19:58:08,0.003,-25.606368000000003
2494,2023-06-06 19:58:15,0.003,-25.606368000000003
2495,2023-06-06 19:58:22,0.003,-25.606368000000003
2496,2023-06-06 19:58:29,0.003,-25.606368000000003
2497,2023-06-06 19:58:36,0.003,-25.606368000000003
2498,2023-06-06 19:58:43,0.003,-25.606368000000003
2499,2023-06-06 19:58:50,0.003,-25.606368000000003
2500,2023-06-06 19:58:57,0.003,-25.606368000000003
2501,2023-06-06 19:59:04,0.003,-25.606368000000003
2502,2023-06-06 19:59:11,0.003,-25.606368000000003
2503,2023-06-06 19:59:18,0.003,-25.606368000000003
2504,2023-06-06 19:59:25,0.003,-25.606368000000003
2505,2023-06-06 19:59:33,0.003,-25.606368000000003
2506,2023-06-06 19:59:40,0.003,-25.606368000000003
2507,2023-06-06 19:59:47,0.003,-25.606368000000003
2508,2023-06-06 19:59:54,0.003,-25.606368000000003
2509,2023-06-06 20:00:01,0.003,-25.606368000000003
2510,2023-06-06 20:00:08,0.003,-25.606368000000003
2511,2023-06-06 20:00:15,0.003,-25.606368000000003
2512,2023-06-06 20:00:22,0.003,-25.606368000000003
2513,2023-06-06 20:00:29,0.003,-25.606368000000003
2514,2023-06-06 20:00:36,0.003,-25.606368000000003
2515,2023-06-06 20:00:43,0.003,-25.606368000000003
2516,2023-06-06 20:00:50,0.003,-25.606368000000003
2517,2023-06-06 20:00:57,0.003,-25.606368000000003
2518,2023-06-06 20:01:04,0.003,-25.606368000000003
2519,2023-06-06 20:01:11,0.003,-25.606368000000003
2520,2023-06-06 20:01:18,0.003,-25.606368000000003
2521,2023-06-06 20:01:25,0.003,-25.606368000000003
2522,2023-06-06 20:01:33,0.003,-25.606368000000003
2523,2023-06-06 20:01:40,0.003,-25.606368000000003
2524,2023-06-06 20:01:47,0.003,-25.606368000000003
2525,2023-06-06 20:01:54,0.003,-25.606368000000003
2526,2023-06-06 20:02:01,0.003,-25.606368000000003
2527,2023-06-06 20:02:08,0.003,-25.606368000000003
2528,2023-06-06 20:02:15,0.003,-25.606368000000003
2529,2023-06-06 20:02:22,0.003,-25.606368000000003
2530,2023-06-06 20:02:29,0.003,-25.606368000000003
2531,2023-06-06 20:02:36,0.003,-25.606368000000003
2532,2023-06-06 20:02:43,0.003,-25.606368000000003
2533,2023-06-06 20:02:50,0.003,-25.606368000000003
2534,2023-06-06 20:02:57,0.003,-25.606368000000003
2535,2023-06-06 20:03:04,0.003,-25.606368000000003
2536,2023-06-06 20:03:11,0.003,-25.606368000000003
2537,2023-06-06 20:03:18,0.003,-25.606368000000003
2538,2023-06-06 20:03:25,0.003,-25.606368000000003
2539,2023-06-06 20:03:33,0.003,-25.606368000000003
2540,2023-06-06 20:03:40,0.003,-25.606368000000003
2541,2023-06-06 20:03:47,0.003,-25.606368000000003
2542,2023-06-06 20:03:54,0.003,-25.606368000000003
2543,2023-06-06 20:04:01,0.003,-25.606368000000003
2544,2023-06-06 20:04:08,0.003,-25.606368000000003
2545,2023-06-06 20:04:15,0.003,-25.606368000000003
2546,2023-06-06 20:04:22,0.003,-25.606368000000003
2547,2023-06-06 20:04:29,0.003,-25.606368000000003
2548,2023-06-06 20:04:36,0.003,-25.606368000000003
2549,2023-06-06 20:04:43,0.003,-25.606368000000003
2550,2023-06-06 20:04:50,0.003,-25.606368000000003
2551,2023-06-06 20:04:57,0.003,-25.606368000000003
2552,2023-06-06 20:05:04,0.003,-25.606368000000003
2553,2023-06-06 20:05:11,0.003,-25.606368000000003
2554,2023-06-06 20:05:18,0.003,-25.606368000000003
2555,2023-06-06 20:05:25,0.003,-25.606368000000003
2556,2023-06-06 20:05:33,0.003,-25.606368000000003
2557,2023-06-06 20:05:40,0.003,-25.606368000000003
2558,2023-06-06 20:05:47,0.003,-25.606368000000003
2559,2023-06-06 20:05:54,0.003,-25.606368000000003
2560,2023-06-06 20:06:01,0.003,-25.606368000000003
